"QC","Study.ID","Reference","Collector","coral","plant","algae","fish","inverts","mobile.inverts","sessile.inverts","marine.mammals","phytoplankton","zooplankton","mesh.size","mesh.size.units","Descriptor.of.Taxa.Sampled","Sys","Lat","Long","Loc","Event.","Event.type","A.priori.","Year.of.Event","Notes","Vis","Trwl","Line","Drdg","Trp","Source","Site","n1","n2","sub1","sub2","I1","I2","ind1_error","ind1_error_type","ind2_error","ind2_error_type","P1","P2","SiSz","SiSz..units.","PltSz","PltSz..units.","T1","T1m","SppR","SppR1.Error","SppR1.Error.Type","Shan","Shan1.Error","Shan1.Error.Type","Even","Even1.Error","Even1.Error.Type","Event.type.2","Expected.Change.Direction","Event.Notes","SppR.SD","Shan.SD","Even.SD","Year","SiteSize","SiteSizeUnits","PlotSize","PlotSizeUnits","Taxa","date1","date2","row_number","yi.SppR.MD","vi.SppR.MD","yi.SppR.SMD","vi.SppR.SMD","yi.SppR.ROM","vi.SppR.ROM","yi.SppR.SMDH","vi.SppR.SMDH","yi.Shan.MD","vi.Shan.MD","yi.Shan.SMD","vi.Shan.SMD","yi.Shan.ROM","vi.Shan.ROM","yi.Shan.SMDH","vi.Shan.SMDH","yi.Even.MD","vi.Even.MD","yi.Even.SMD","vi.Even.SMD","yi.Even.ROM","vi.Even.ROM","yi.Even.SMDH","vi.Even.SMDH","len","temporal_std_r","Duration"
"JD",300,"Ibarra-Obando et al 2009","JD",0,1,0,0,0,0,0,0,0,0,NA,NA,"grasses","salt marsh",31.718308,-116.65103,"Estero de Punta Bandera, Mexico","Yes","Salt marsh diked and cut off from tidal influx","Yes","1983","Comparison between tidal marsh area and a non-tidal area that has been cut off from the ocean. Percent covers of all species are included but they are averages over all the sites",1,0,0,0,0,"Table 1","Non-tidal",20,20,1,1,NA,NA,NA,NA,NA,NA,NA,NA,8.95,"km^2",0.25,"m^2",2004,"9",4,NA,NA,3.055,NA,NA,NA,NA,NA,"Coastal Modification","Negative","",NA,NA,NA,1983,8950000,"m^2",0.25,"m^2","Phytoplankton",2004-09-01,2005-09-01,1747,0,NA,NA,NA,0,NA,NA,NA,-0.182,NA,NA,NA,-0.0614228126264061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,-0.333809184158512,21
"JD",300,"Ibarra-Obando et al 2009","JD",0,1,0,0,0,0,0,0,0,0,NA,NA,"grasses","salt marsh",31.718308,-116.65103,"Estero de Punta Bandera, Mexico","Yes","Salt marsh diked and cut off from tidal influx","Yes","1983","Comparison between tidal marsh area and a non-tidal area that has been cut off from the ocean. Percent covers of all species are included but they are averages over all the sites",1,0,0,0,0,"Table 1","Non-tidal",20,20,1,1,NA,NA,NA,NA,NA,NA,NA,NA,8.95,"km^2",0.25,"m^2",2005,"9",4,NA,NA,2.873,NA,NA,NA,NA,NA,"Coastal Modification","Negative","",NA,NA,NA,1983,8950000,"m^2",0.25,"m^2","Phytoplankton",2005-09-01,2006-09-01,1748,1,NA,NA,NA,0.22314355131421,NA,NA,NA,0.285,NA,NA,NA,0.0945821358362977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,-0.333809184158512,21
"JD",300,"Ibarra-Obando et al 2009","JD",0,1,0,0,0,0,0,0,0,0,NA,NA,"grasses","salt marsh",31.718308,-116.65103,"Estero de Punta Bandera, Mexico","Yes","Salt marsh diked and cut off from tidal influx","Yes","1983","Comparison between tidal marsh area and a non-tidal area that has been cut off from the ocean. Percent covers of all species are included but they are averages over all the sites",1,0,0,0,0,"Table 1","Non-tidal",20,20,1,1,NA,NA,NA,NA,NA,NA,NA,NA,8.95,"km^2",0.25,"m^2",1985,"2",6,NA,NA,3.939,NA,NA,NA,NA,NA,"Coastal Modification","Negative","",NA,NA,NA,1983,8950000,"m^2",0.25,"m^2","Phytoplankton",1985-02-01,1986-02-01,1749,-1,NA,NA,NA,-0.182321556793955,NA,NA,NA,-0.937,NA,NA,NA,-0.271648150777499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,1.22396700858121,21
"JD",300,"Ibarra-Obando et al 2009","JD",0,1,0,0,0,0,0,0,0,0,NA,NA,"grasses","salt marsh",31.718308,-116.65103,"Estero de Punta Bandera, Mexico","Yes","Salt marsh diked and cut off from tidal influx","Yes","1983","Comparison between tidal marsh area and a non-tidal area that has been cut off from the ocean. Percent covers of all species are included but they are averages over all the sites",1,0,0,0,0,"Table 1","Non-tidal",20,20,1,1,NA,NA,NA,NA,NA,NA,NA,NA,8.95,"km^2",0.25,"m^2",1986,"2",5,NA,NA,3.002,NA,NA,NA,NA,NA,"Coastal Modification","Negative","",NA,NA,NA,1983,8950000,"m^2",0.25,"m^2","Phytoplankton",1986-02-01,2002-02-01,1750,-1,NA,NA,NA,-0.22314355131421,NA,NA,NA,-0.695,NA,NA,NA,-0.263330754019654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0.445078912211349,21
"JD",300,"Ibarra-Obando et al 2009","JD",0,1,0,0,0,0,0,0,0,0,NA,NA,"grasses","salt marsh",31.718308,-116.65103,"Estero de Punta Bandera, Mexico","Yes","Salt marsh diked and cut off from tidal influx","Yes","1983","Comparison between tidal marsh area and a non-tidal area that has been cut off from the ocean. Percent covers of all species are included but they are averages over all the sites",1,0,0,0,0,"Table 1","Non-tidal",20,20,1,1,NA,NA,NA,NA,NA,NA,NA,NA,8.95,"km^2",0.25,"m^2",2002,"2",4,NA,NA,2.307,NA,NA,NA,NA,NA,"Coastal Modification","Negative","",NA,NA,NA,1983,8950000,"m^2",0.25,"m^2","Phytoplankton",2002-02-01,2003-02-01,1751,0,NA,NA,NA,0,NA,NA,NA,0.0550000000000002,NA,NA,NA,0.023560738583554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,-0.333809184158512,21
"JD",300,"Ibarra-Obando et al 2009","JD",0,1,0,0,0,0,0,0,0,0,NA,NA,"grasses","salt marsh",31.718308,-116.65103,"Estero de Punta Bandera, Mexico","Yes","Salt marsh diked and cut off from tidal influx","Yes","1983","Comparison between tidal marsh area and a non-tidal area that has been cut off from the ocean. Percent covers of all species are included but they are averages over all the sites",1,0,0,0,0,"Table 1","Non-tidal",20,20,1,1,NA,NA,NA,NA,NA,NA,NA,NA,8.95,"km^2",0.25,"m^2",2003,"2",4,NA,NA,2.362,NA,NA,NA,NA,NA,"Coastal Modification","Negative","",NA,NA,NA,1983,8950000,"m^2",0.25,"m^2","Phytoplankton",2003-02-01,2004-02-01,1752,0,NA,NA,NA,0,NA,NA,NA,1.147,NA,NA,NA,0.395822378825907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,-0.333809184158512,21
"JD",300,"Ibarra-Obando et al 2009","JD",0,1,0,0,0,0,0,0,0,0,NA,NA,"grasses","salt marsh",31.718308,-116.65103,"Estero de Punta Bandera, Mexico","Yes","Salt marsh diked and cut off from tidal influx","Yes","1983","Comparison between tidal marsh area and a non-tidal area that has been cut off from the ocean. Percent covers of all species are included but they are averages over all the sites",1,0,0,0,0,"Table 1","Non-tidal",20,20,1,1,NA,NA,NA,NA,NA,NA,NA,NA,8.95,"km^2",0.25,"m^2",2004,"2",4,NA,NA,3.509,NA,NA,NA,NA,NA,"Coastal Modification","Negative","",NA,NA,NA,1983,8950000,"m^2",0.25,"m^2","Phytoplankton",2004-02-01,2005-02-01,1753,0,NA,NA,NA,0,NA,NA,NA,0.25,NA,NA,NA,0.0688218679809629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,-0.333809184158512,21
"JD",300,"Ibarra-Obando et al 2009","JD",0,1,0,0,0,0,0,0,0,0,NA,NA,"grasses","salt marsh",31.718308,-116.65103,"Estero de Punta Bandera, Mexico","Yes","Salt marsh diked and cut off from tidal influx","Yes","1983","Comparison between tidal marsh area and a non-tidal area that has been cut off from the ocean. Percent covers of all species are included but they are averages over all the sites",1,0,0,0,0,"Table 1","Non-tidal",20,20,1,1,NA,NA,NA,NA,NA,NA,NA,NA,8.95,"km^2",0.25,"m^2",2005,"2",4,NA,NA,3.759,NA,NA,NA,NA,NA,"Coastal Modification","Negative","",NA,NA,NA,1983,8950000,"m^2",0.25,"m^2","Phytoplankton",2005-02-01,2007-02-01,1754,0,NA,NA,NA,0,NA,NA,NA,-0.601,NA,NA,NA,-0.174214048748591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,-0.333809184158512,21
"JD",300,"Ibarra-Obando et al 2009","JD",0,1,0,0,0,0,0,0,0,0,NA,NA,"grasses","salt marsh",31.718308,-116.65103,"Estero de Punta Bandera, Mexico","Yes","Salt marsh diked and cut off from tidal influx","Yes","1983","Comparison between tidal marsh area and a non-tidal area that has been cut off from the ocean. Percent covers of all species are included but they are averages over all the sites",1,0,0,0,0,"Table 1","Non-tidal",20,20,1,1,NA,NA,NA,NA,NA,NA,NA,NA,8.95,"km^2",0.25,"m^2",2006,"9",5,NA,NA,3.158,NA,NA,NA,NA,NA,"Coastal Modification","Negative","",NA,NA,NA,1983,8950000,"m^2",0.25,"m^2","Phytoplankton",2005-09-01,2006-09-01,1748,1,NA,NA,NA,0.22314355131421,NA,NA,NA,0.285,NA,NA,NA,0.0945821358362977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0.445078912211349,21
"JD",303,"Birchenough et al, 2010","JD",0,0,0,0,1,1,1,0,0,0,NA,NA,"mussels, crabs, polychaetes","subtidal mudflat",50.6179,-0.390931,"Owers Bank, English Channel","Yes","Aggregate extraction site","Yes","2003, 2004","Current aggregate extraction. Not stated when originally began.",0,0,0,1,0,"Figure 6","I1",1,1,1,1,47.62589928,"70.07194245",3.45323741,NA,3.45323741,NA,NA,NA,NA,NA,0.1,"m^2",2003,"6",30.64102564,3.58974359,NA,NA,NA,NA,NA,NA,NA,"Extraction","Negative","",NA,NA,NA,NA,NA,NA,0.1,"m^2","Coral",2003-01-01,2004-01-01,1755,6.28205128,NA,NA,NA,0.186496928154575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,-0.707106781186547,1
"JD",303,"Birchenough et al, 2010","JD",0,0,0,0,1,1,1,0,0,0,NA,NA,"mussels, crabs, polychaetes","subtidal mudflat",50.6179,-0.390931,"Owers Bank, English Channel","Yes","Aggregate extraction site","Yes","2003, 2004","Current aggregate extraction. Not stated when originally began.",0,0,0,1,0,"Figure 6","I1",1,1,1,1,47.62589928,"70.07194245",3.45323741,NA,3.45323741,NA,NA,NA,NA,NA,0.1,"m^2",2004,"6",36.92307692,2.692307692,NA,NA,NA,NA,NA,NA,NA,"Extraction","Negative","",NA,NA,NA,NA,NA,NA,0.1,"m^2","Coral",2003-01-01,2004-01-01,1755,6.28205128,NA,NA,NA,0.186496928154575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.707106781186548,1
"JD",303,"Birchenough et al, 2010","JD",0,0,0,0,1,1,1,0,0,0,NA,NA,"mussels, crabs, polychaetes","subtidal mudflat",50.6179,-0.390931,"Owers Bank, English Channel","Yes","Aggregate extraction site","Yes","2003, 2004","Current aggregate extraction. Not stated when originally began.",0,0,0,1,0,"Figure 6","I2",1,1,1,1,22.58992806,"60.57553957",8.633093525,NA,8.633093525,NA,NA,NA,NA,NA,0.1,"m^2",2003,"6",5.961538462,8.525641026,NA,NA,NA,NA,NA,NA,NA,"Extraction","Negative","",NA,NA,NA,NA,NA,NA,0.1,"m^2","Coral",2003-01-01,2004-01-01,1756,33.653846158,NA,NA,NA,1.89388896434352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,-0.707106781186548,1
"JD",303,"Birchenough et al, 2010","JD",0,0,0,0,1,1,1,0,0,0,NA,NA,"mussels, crabs, polychaetes","subtidal mudflat",50.6179,-0.390931,"Owers Bank, English Channel","Yes","Aggregate extraction site","Yes","2003, 2004","Current aggregate extraction. Not stated when originally began.",0,0,0,1,0,"Figure 6","I2",1,1,1,1,22.58992806,"60.57553957",8.633093525,NA,8.633093525,NA,NA,NA,NA,NA,0.1,"m^2",2004,"6",39.61538462,8.076923077,NA,NA,NA,NA,NA,NA,NA,"Extraction","Negative","",NA,NA,NA,NA,NA,NA,0.1,"m^2","Coral",2003-01-01,2004-01-01,1756,33.653846158,NA,NA,NA,1.89388896434352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.707106781186548,1
"JD",303,"Birchenough et al, 2010","JD",0,0,0,0,1,1,1,0,0,0,NA,NA,"mussels, crabs, polychaetes","subtidal mudflat",50.6179,-0.390931,"Owers Bank, English Channel","Yes","Aggregate extraction site","Yes","2003, 2004","Current aggregate extraction. Not stated when originally began.",0,0,0,1,0,"Figure 6","I3",1,1,1,1,75.25179856,"17.41007194",9.496402878,NA,1.726618705,NA,NA,NA,NA,NA,0.1,"m^2",2003,"6",36.92307692,9.423076923,NA,NA,NA,NA,NA,NA,NA,"Extraction","Negative","",NA,NA,NA,NA,NA,NA,0.1,"m^2","Coral",2003-01-01,2004-01-01,1757,-20.19230769,NA,NA,NA,-0.791587253335842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.707106781186547,1
"JD",303,"Birchenough et al, 2010","JD",0,0,0,0,1,1,1,0,0,0,NA,NA,"mussels, crabs, polychaetes","subtidal mudflat",50.6179,-0.390931,"Owers Bank, English Channel","Yes","Aggregate extraction site","Yes","2003, 2004","Current aggregate extraction. Not stated when originally began.",0,0,0,1,0,"Figure 6","I3",1,1,1,1,75.25179856,"17.41007194",9.496402878,NA,1.726618705,NA,NA,NA,NA,NA,0.1,"m^2",2004,"6",16.73076923,0.448717949,NA,NA,NA,NA,NA,NA,NA,"Extraction","Negative","",NA,NA,NA,NA,NA,NA,0.1,"m^2","Coral",2003-01-01,2004-01-01,1757,-20.19230769,NA,NA,NA,-0.791587253335842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,-0.707106781186547,1
"JD",303,"Birchenough et al, 2010","JD",0,0,0,0,1,1,1,0,0,0,NA,NA,"mussels, crabs, polychaetes","subtidal mudflat",50.6179,-0.390931,"Owers Bank, English Channel","Yes","Aggregate extraction site","Yes","2003, 2004","Current aggregate extraction. Not stated when originally began.",0,0,0,1,0,"Figure 6","I4",1,1,1,1,58.84892086,"14.82014388",2.589928058,NA,3.45323741,NA,NA,NA,NA,NA,0.1,"m^2",2003,"6",40.96153846,1.794871795,NA,NA,NA,NA,NA,NA,NA,"Extraction","Negative","",NA,NA,NA,NA,NA,NA,0.1,"m^2","Coral",2003-01-01,2004-01-01,1758,-32.307692306,NA,NA,NA,-1.55462967588377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.707106781186547,1
"JD",303,"Birchenough et al, 2010","JD",0,0,0,0,1,1,1,0,0,0,NA,NA,"mussels, crabs, polychaetes","subtidal mudflat",50.6179,-0.390931,"Owers Bank, English Channel","Yes","Aggregate extraction site","Yes","2003, 2004","Current aggregate extraction. Not stated when originally began.",0,0,0,1,0,"Figure 6","I4",1,1,1,1,58.84892086,"14.82014388",2.589928058,NA,3.45323741,NA,NA,NA,NA,NA,0.1,"m^2",2004,"6",8.653846154,3.141025641,NA,NA,NA,NA,NA,NA,NA,"Extraction","Negative","",NA,NA,NA,NA,NA,NA,0.1,"m^2","Coral",2003-01-01,2004-01-01,1758,-32.307692306,NA,NA,NA,-1.55462967588377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,-0.707106781186547,1
"JD",303,"Birchenough et al, 2010","JD",0,0,0,0,1,1,1,0,0,0,NA,NA,"mussels, crabs, polychaetes","subtidal mudflat",50.6179,-0.390931,"Owers Bank, English Channel","Yes","Aggregate extraction site","Yes","2003, 2004","Current aggregate extraction. Not stated when originally began.",0,0,0,1,0,"Figure 6","I5",1,1,1,1,34.67625899,"70.07194245",0.863309353,NA,3.45323741,NA,NA,NA,NA,NA,0.1,"m^2",2003,"6",26.6025641,0.897435897,NA,NA,NA,NA,NA,NA,NA,"Extraction","Negative","",NA,NA,NA,NA,NA,NA,0.1,"m^2","Coral",2003-01-01,2004-01-01,1759,15.25641026,NA,NA,NA,0.453298609166621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,-0.707106781186548,1
"JD",303,"Birchenough et al, 2010","JD",0,0,0,0,1,1,1,0,0,0,NA,NA,"mussels, crabs, polychaetes","subtidal mudflat",50.6179,-0.390931,"Owers Bank, English Channel","Yes","Aggregate extraction site","Yes","2003, 2004","Current aggregate extraction. Not stated when originally began.",0,0,0,1,0,"Figure 6","I5",1,1,1,1,34.67625899,"70.07194245",0.863309353,NA,3.45323741,NA,NA,NA,NA,NA,0.1,"m^2",2004,"6",41.85897436,3.141025641,NA,NA,NA,NA,NA,NA,NA,"Extraction","Negative","",NA,NA,NA,NA,NA,NA,0.1,"m^2","Coral",2003-01-01,2004-01-01,1759,15.25641026,NA,NA,NA,0.453298609166621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.707106781186547,1
"JD",304,"Whanpetch et al, 2010","JD",0,0,0,0,1,1,0,0,0,0,NA,NA,"polychaetes, gastropods","seagrass",9.223611,98.327778,"Khlong Khura, Phang-nga Province, Thailand","Yes","Tsunami","Yes","2004",NA,0,0,0,1,0,"Figure 4","K2 non-veg",5,5,1,1,138.3783784,"17.2972973",475.6756757,"SD",12.97297297,"SD",NA,NA,2500,"m^2",2540,"cm^3",2001,"1",6.666666667,3.522012579,"SD",NA,NA,NA,NA,NA,NA,"Tsunami","Uncertain","Recovery? Depends on time scale",3.522012579,NA,NA,2004,2500,"m^2",0.00254,"m^3","Plants",2001-01-01,2005-02-01,1767,-5.660377359,2.56002531609288,-2.01975316379882,0.603970142133768,-1.89085037209729,0.133945576848491,-2.01975316379882,0.798073460703145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.872871560943969,5
"JD",304,"Whanpetch et al, 2010","JD",0,0,0,0,1,1,0,0,0,0,NA,NA,"polychaetes, gastropods","seagrass",9.223611,98.327778,"Khlong Khura, Phang-nga Province, Thailand","Yes","Tsunami","Yes","2004",NA,0,0,0,1,0,"Figure 4","K2 non-veg",5,5,1,1,17.2972973,"77.83783784",64.86486486,"SD",56.21621622,"SD",NA,NA,2500,"m^2",2540,"cm^3",2005,"2",1.006289308,0.628930818,"SD",NA,NA,NA,NA,NA,NA,"Tsunami","Uncertain","Recovery? Depends on time scale",0.628930818,NA,NA,2004,2500,"m^2",0.00254,"m^3","Plants",2005-02-01,2006-12-01,1768,3.773584906,2.74039792719339,1.30143461251047,0.484686602532014,1.55814461825576,0.194606994567246,1.30143461251047,0.570285476051749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-1.09108945117996,5
"JD",304,"Whanpetch et al, 2010","JD",0,0,0,0,1,1,0,0,0,0,NA,NA,"polychaetes, gastropods","seagrass",9.223611,98.327778,"Khlong Khura, Phang-nga Province, Thailand","Yes","Tsunami","Yes","2004",NA,0,0,0,1,0,"Figure 4","K2 non-veg",5,5,1,1,17.2972973,"77.83783784",64.86486486,"SD",56.21621622,"SD",NA,NA,2500,"m^2",2540,"cm^3",2006,"12",4.779874214,3.647798742,"SD",NA,NA,NA,NA,NA,NA,"Tsunami","Uncertain","Recovery? Depends on time scale",3.647798742,NA,NA,2004,2500,"m^2",0.00254,"m^3","Plants",2005-02-01,2006-12-01,1768,3.773584906,2.74039792719339,1.30143461251047,0.484686602532014,1.55814461825576,0.194606994567246,1.30143461251047,0.570285476051749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.218217890235992,5
"JD",304,"Whanpetch et al, 2010","JD",0,0,0,0,1,1,0,0,0,0,NA,NA,"polychaetes, gastropods","seagrass",9.223611,98.327778,"Khlong Khura, Phang-nga Province, Thailand","Yes","Tsunami","Yes","2004",NA,0,0,0,1,0,"Figure 4","K2 veg",5,5,1,1,181.6216216,"566.4864865",86.48648649,"SD",181.6216216,"SD",NA,NA,2500,"m^2",2540,"cm^3",2001,"1",9.182389937,3.647798742,"SD",NA,NA,NA,NA,NA,NA,"Tsunami","Uncertain","Recovery? Depends on time scale",3.647798742,NA,NA,2004,2500,"m^2",0.00254,"m^3","Plants",2001-01-01,2005-02-01,1769,6.415094343,5.7023060791782,1.53374382477807,0.517618506002243,0.529822124677967,0.0440631450472868,1.53374382477807,0.527773167123594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-1.15224198231974,5
"JD",304,"Whanpetch et al, 2010","JD",0,0,0,0,1,1,0,0,0,0,NA,NA,"polychaetes, gastropods","seagrass",9.223611,98.327778,"Khlong Khura, Phang-nga Province, Thailand","Yes","Tsunami","Yes","2004",NA,0,0,0,1,0,"Figure 4","K2 veg",5,5,1,1,566.4864865,"350.2702703",181.6216216,"SD",56.21621622,"SD",NA,NA,2500,"m^2",2540,"cm^3",2005,"2",15.59748428,3.899371069,"SD",NA,NA,NA,NA,NA,NA,"Tsunami","Uncertain","Recovery? Depends on time scale",3.899371069,NA,NA,2004,2500,"m^2",0.00254,"m^3","Plants",2005-02-01,2006-12-01,1770,0.503144649999999,3.35746212531181,0.156769776798787,0.401228838145877,0.0317486980541217,0.0137207031182854,0.156769776798787,0.409512610150576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.510899747420589,5
"JD",304,"Whanpetch et al, 2010","JD",0,0,0,0,1,1,0,0,0,0,NA,NA,"polychaetes, gastropods","seagrass",9.223611,98.327778,"Khlong Khura, Phang-nga Province, Thailand","Yes","Tsunami","Yes","2004",NA,0,0,0,1,0,"Figure 4","K2 veg",5,5,1,1,566.4864865,"350.2702703",181.6216216,"SD",56.21621622,"SD",NA,NA,2500,"m^2",2540,"cm^3",2006,"12",16.10062893,1.257861635,"SD",NA,NA,NA,NA,NA,NA,"Tsunami","Uncertain","Recovery? Depends on time scale",1.257861635,NA,NA,2004,2500,"m^2",0.00254,"m^3","Plants",2005-02-01,2006-12-01,1770,0.503144649999999,3.35746212531181,0.156769776798787,0.401228838145877,0.0317486980541217,0.0137207031182854,0.156769776798787,0.409512610150576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.641342234899155,5
"JD",304,"Whanpetch et al, 2010","JD",0,0,0,0,1,1,0,0,0,0,NA,NA,"polychaetes, gastropods","seagrass",9.250556,98.341667,"Khlong Khura, Phang-nga Province, Thailand","Yes","Tsunami","Yes","2004","There was no K3 veg compared over  years",0,0,0,1,0,"Figure 4","K3 non-veg",5,5,1,1,164.3243243,"47.56756757",64.86486486,"SD",25.94594595,"SD",NA,NA,2500,"m^2",2540,"cm^3",2001,"1",10.44025157,3.773584906,"SD",NA,NA,NA,NA,NA,NA,"Tsunami","Uncertain","Recovery? Depends on time scale",3.773584906,NA,NA,2004,2500,"m^2",0.00254,"m^3","Plants",2001-01-01,2005-02-01,1771,-6.918238991,3.16443178711918,-2.22035661836677,0.646499175636256,-1.08663609728957,0.0516388149123549,-2.22035661836677,0.819211131945664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.30039875274512,5
"JD",304,"Whanpetch et al, 2010","JD",0,0,0,0,1,1,0,0,0,0,NA,NA,"polychaetes, gastropods","seagrass",9.250556,98.341667,"Khlong Khura, Phang-nga Province, Thailand","Yes","Tsunami","Yes","2004","There was no K3 veg compared over  years",0,0,0,1,0,"Figure 4","K3 non-veg",5,5,1,1,47.56756757,"397.8378378",25.94594595,"SD",229.1891892,"SD",NA,NA,2500,"m^2",2540,"cm^3",2005,"2",3.522012579,1.257861635,"SD",NA,NA,NA,NA,NA,NA,"Tsunami","Uncertain","Recovery? Depends on time scale",1.257861635,NA,NA,2004,2500,"m^2",0.00254,"m^3","Plants",2005-02-01,2006-12-01,1772,9.433962261,6.44278311771528,2.12193668211881,0.625130764146069,1.30252447773191,0.0620075176848113,2.12193668211881,0.823229745975397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-1.1157667960859,5
"JD",304,"Whanpetch et al, 2010","JD",0,0,0,0,1,1,0,0,0,0,NA,NA,"polychaetes, gastropods","seagrass",9.250556,98.341667,"Khlong Khura, Phang-nga Province, Thailand","Yes","Tsunami","Yes","2004","There was no K3 veg compared over  years",0,0,0,1,0,"Figure 4","K3 non-veg",5,5,1,1,47.56756757,"397.8378378",25.94594595,"SD",229.1891892,"SD",NA,NA,2500,"m^2",2540,"cm^3",2006,"12",12.95597484,5.534591195,"SD",NA,NA,NA,NA,NA,NA,"Tsunami","Uncertain","Recovery? Depends on time scale",5.534591195,NA,NA,2004,2500,"m^2",0.00254,"m^3","Plants",2005-02-01,2006-12-01,1772,9.433962261,6.44278311771528,2.12193668211881,0.625130764146069,1.30252447773191,0.0620075176848113,2.12193668211881,0.823229745975397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.815368043340783,5
"JD",67,"Kilfoyle et al, 2013","JD",0,0,0,1,0,0,0,0,0,0,NA,NA,"fishes, including small cryptic fish","rocky subtidal",26.008958,-80.110575,"Hollywood Beach, Florida","Yes","Mitigation boulders added to beach. Testing whether these boulders are a suitable replacement for a natural reef",NA,"2003","Shannon and Simpson calculated from raw data table. Could calculate Pielou's",1,0,0,0,0,"Table 1","B",1,1,25,25,1976,"1677",NA,NA,NA,NA,NA,NA,NA,NA,1500,"m^2",2004,"8",56,NA,NA,2.917752136,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,2003,NA,NA,1500,"m^2","Mixed inverts",2004-08-01,2005-08-01,1777,9,NA,NA,NA,0.149035579160488,NA,NA,NA,-0.36208585,NA,NA,NA,-0.132500536422412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-1.58693164941818,4
"JD",67,"Kilfoyle et al, 2013","JD",0,0,0,1,0,0,0,0,0,0,NA,NA,"fishes, including small cryptic fish","rocky subtidal",26.008958,-80.110575,"Hollywood Beach, Florida","Yes","Mitigation boulders added to beach. Testing whether these boulders are a suitable replacement for a natural reef",NA,"2003","Shannon and Simpson calculated from raw data table. Could calculate Pielou's",1,0,0,0,0,"Table 1","B",1,1,25,25,1677,"1510",NA,NA,NA,NA,NA,NA,NA,NA,1500,"m^2",2005,"8",65,NA,NA,2.555666286,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,2003,NA,NA,1500,"m^2","Mixed inverts",2005-08-01,2006-08-01,1778,-2,NA,NA,NA,-0.0312525435041044,NA,NA,NA,0.469965938,NA,NA,NA,0.168807102356247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.154822599943236,4
